x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.5920343995094299,0.20922324061393738,-5.176375452720094e-07,0.5466337203979492,0.17128689587116241,0.006195313762873411,0.5335745215415955,0.11628968268632889,0.0062119727954268456,0.5311586260795593,0.06890061497688293,-0.0011555280070751905,0.5430082678794861,0.02472679316997528,-0.005893397610634565,0.6057466864585876,0.05642852187156677,0.036793120205402374,0.5710787773132324,0.013704009354114532,0.014191254042088985,0.5619120597839355,0.04729755222797394,-0.001365818316116929,0.5724512338638306,0.08422929048538208,-0.007746100425720215,0.6199305653572083,0.04943752661347389,0.023271173238754272,0.5690466165542603,0.006718814373016357,-0.005286720581352711,0.5580944418907166,0.05718699470162392,-0.01755567081272602,0.5756443738937378,0.08998802304267883,-0.0163644477725029,0.6299763917922974,0.04161355271935463,0.00504591129720211,0.5687450170516968,0.007363379001617432,-0.02287997491657734,0.5611591935157776,0.06393437832593918,-0.024577487260103226,0.584311842918396,0.09025774896144867,-0.01655062660574913,0.6360053420066833,0.03775554522871971,-0.01331152580678463,0.5764979720115662,0.011338680982589722,-0.03152426704764366,0.5691402554512024,0.0559668131172657,-0.031048962846398354,0.5886672735214233,0.08000645041465759,-0.024011636152863503,p
0.5894694328308105,0.21499085426330566,-5.801438760499877e-07,0.5478481650352478,0.17403452098369598,0.0050048534758389,0.5370192527770996,0.11785629391670227,0.00412740046158433,0.5336111783981323,0.07159245014190674,-0.0038833252619951963,0.5436569452285767,0.026455696672201157,-0.008738366886973381,0.6186745762825012,0.0550060048699379,0.03423896059393883,0.5766380429267883,0.014197729527950287,0.010522512719035149,0.5648762583732605,0.05167190730571747,-0.0055217319168150425,0.575237512588501,0.08798115700483322,-0.012088485062122345,0.6302522420883179,0.0510067380964756,0.020532619208097458,0.5729934573173523,0.008831217885017395,-0.0070674060843884945,0.5590323209762573,0.06090456247329712,-0.01718948967754841,0.5778719782829285,0.09139223396778107,-0.015424758195877075,0.6364765167236328,0.0467686653137207,0.0018826627638190985,0.5734862089157104,0.00978812575340271,-0.025156864896416664,0.5612340569496155,0.06580474972724915,-0.023711826652288437,0.5835855007171631,0.09089283645153046,-0.014311717823147774,0.6366103887557983,0.047079749405384064,-0.017212288454174995,0.5784734487533569,0.01576261967420578,-0.03482532501220703,0.5690922737121582,0.05913851410150528,-0.03235946223139763,0.5889069437980652,0.08418045938014984,-0.02409774623811245,p
0.5955784916877747,0.22597667574882507,-5.703466285922332e-07,0.5501025319099426,0.18452784419059753,0.008600958622992039,0.5370115637779236,0.12304387986660004,0.009867760352790356,0.53353351354599,0.07312388718128204,0.0030616300646215677,0.5455225706100464,0.027001701295375824,-0.0010269434424117208,0.6158086657524109,0.0704825296998024,0.040822092443704605,0.5799877047538757,0.024664975702762604,0.02046162821352482,0.5680529475212097,0.05986335128545761,0.005930992309004068,0.5768303871154785,0.09727171808481216,-0.00031208377913571894,0.6297659277915955,0.06447665393352509,0.02557816170156002,0.5780620574951172,0.015383124351501465,-0.00020674018014688045,0.5635976791381836,0.06581807136535645,-0.010846240445971489,0.5814773440361023,0.09989062696695328,-0.009449859149754047,0.6383723616600037,0.05728758126497269,0.005543277133256197,0.5784813165664673,0.012759268283843994,-0.01954490877687931,0.5657749772071838,0.06825460493564606,-0.019871415570378304,0.5879451036453247,0.09695471823215485,-0.012110968120396137,0.6419093608856201,0.05273548513650894,-0.014675568789243698,0.5829007625579834,0.016182370483875275,-0.030856115743517876,0.573032557964325,0.060043301433324814,-0.029606647789478302,0.5934270620346069,0.08742368966341019,-0.022824568673968315,p
0.5918721556663513,0.23579570651054382,-6.313571248028893e-07,0.5515609979629517,0.19258913397789001,0.0068325200118124485,0.539110541343689,0.1273362785577774,0.007686546538025141,0.5357748866081238,0.07622285932302475,0.0009535275748930871,0.5489067435264587,0.03038834035396576,-0.002700147917494178,0.6207991242408752,0.07090412080287933,0.03614247962832451,0.5850965976715088,0.024178043007850647,0.015135065652430058,0.5706703066825867,0.06148768216371536,0.001197083736769855,0.5785089135169983,0.09783954918384552,-0.004714001435786486,0.6342983245849609,0.06627988070249557,0.02172364480793476,0.5834584832191467,0.017869658768177032,-0.004451649729162455,0.5665828585624695,0.07116667926311493,-0.013299787417054176,0.5832372903823853,0.10416179895401001,-0.0105926264077425,0.6434662342071533,0.06178610026836395,0.0026387518737465143,0.5846912264823914,0.016562089323997498,-0.02366844192147255,0.5693513751029968,0.07515908032655716,-0.021339429542422295,0.5900853872299194,0.10462795943021774,-0.011215584352612495,0.6475491523742676,0.06225263699889183,-0.01666351594030857,0.58990877866745,0.022588834166526794,-0.0344216413795948,0.5779644250869751,0.06740949302911758,-0.03143715113401413,0.5967854857444763,0.09647434204816818,-0.022633623331785202,p
0.6046942472457886,0.2657736539840698,-6.857868584120297e-07,0.561084508895874,0.22530055046081543,-3.524592102621682e-05,0.545956015586853,0.14911125600337982,-0.002491466235369444,0.545295238494873,0.08374165743589401,-0.010590692050755024,0.5636234283447266,0.03477881848812103,-0.015637651085853577,0.6457988619804382,0.09453677386045456,0.02621801383793354,0.6094144582748413,0.039020463824272156,0.005306469276547432,0.5909507274627686,0.07682043313980103,-0.006618041079491377,0.5980640053749084,0.115067258477211,-0.012289673089981079,0.666829526424408,0.08863571286201477,0.014155360870063305,0.6085832715034485,0.02886957675218582,-0.008273073472082615,0.581336498260498,0.08445575088262558,-0.011204591020941734,0.5960913300514221,0.11887913942337036,-0.006282519549131393,0.677515983581543,0.08992832899093628,-0.0032021813094615936,0.6110296845436096,0.03444194048643112,-0.028704866766929626,0.5850768685340881,0.09775582700967789,-0.020723553374409676,0.6023953557014465,0.13070721924304962,-0.008742548525333405,0.6772453784942627,0.09948761761188507,-0.02147863805294037,0.61038738489151,0.05743475630879402,-0.04328553006052971,0.5939346551895142,0.10704977065324783,-0.040284257382154465,0.6138431429862976,0.1399463713169098,-0.0319114588201046,p
0.6212030649185181,0.30182182788848877,-6.909912713126687e-07,0.5701888799667358,0.26003319025039673,-0.022759711369872093,0.5534238219261169,0.1781899482011795,-0.034374114125967026,0.5541503429412842,0.1057371199131012,-0.0445554181933403,0.5722321271896362,0.05502033978700638,-0.048618365079164505,0.6784684062004089,0.11548987776041031,-0.009321553632616997,0.61937016248703,0.04680699110031128,-0.03424319252371788,0.5958120226860046,0.09950011968612671,-0.04520958289504051,0.6063146591186523,0.1391429901123047,-0.05056473985314369,0.7021410465240479,0.11349059641361237,-0.008650797419250011,0.6241285800933838,0.05091948062181473,-0.034429289400577545,0.5971222519874573,0.1095447689294815,-0.03518743813037872,0.6154667139053345,0.13986320793628693,-0.030507631599903107,0.7104431390762329,0.12199961394071579,-0.013099230825901031,0.6295578479766846,0.06686364114284515,-0.03927241265773773,0.6026269197463989,0.12795992195606232,-0.02683672122657299,0.6208047866821289,0.1590472161769867,-0.013653874397277832,0.7060345411300659,0.13902561366558075,-0.020420171320438385,0.6329020261764526,0.10058856010437012,-0.04468579217791557,0.6136528849601746,0.14807789027690887,-0.04190276190638542,0.6309216618537903,0.18153643608093262,-0.03345980495214462,p
0.6240798234939575,0.3141091465950012,-5.802409077659831e-07,0.5720396041870117,0.25584888458251953,-0.016334008425474167,0.5565406084060669,0.17479373514652252,-0.030561190098524094,0.5554698705673218,0.1073421761393547,-0.045360952615737915,0.5741837620735168,0.05749320238828659,-0.054074857383966446,0.6806087493896484,0.10638580471277237,-0.0014390703290700912,0.6193745732307434,0.0444827526807785,-0.029065940529108047,0.5970934629440308,0.10138829797506332,-0.04502285271883011,0.6114994883537292,0.1392895132303238,-0.05418704077601433,0.7024602890014648,0.112106092274189,-0.00619859341531992,0.623205304145813,0.0453653410077095,-0.03366518393158913,0.5979005098342896,0.10708758980035782,-0.035295628011226654,0.6190603375434875,0.14022450149059296,-0.031448718160390854,0.7081158757209778,0.1254022866487503,-0.01616031676530838,0.6265101432800293,0.06336653977632523,-0.04075044393539429,0.6005926728248596,0.12605810165405273,-0.026966875419020653,0.6218162178993225,0.15985055267810822,-0.013814079575240612,0.7001056671142578,0.14485372602939606,-0.028947843238711357,0.6252496838569641,0.10031919926404953,-0.049507442861795425,0.6080865263938904,0.1460622400045395,-0.04507726803421974,0.6274710893630981,0.18112803995609283,-0.0365290641784668,p
0.6379759311676025,0.3435463607311249,-6.797206992814608e-07,0.5805044174194336,0.2937506437301636,-0.03200688585639,0.5636978149414062,0.21172459423542023,-0.05083579570055008,0.5679053068161011,0.13744306564331055,-0.06563525646924973,0.5797696113586426,0.07712946087121964,-0.07435997575521469,0.6918460726737976,0.1346692144870758,-0.03001324273645878,0.6329611539840698,0.05550939589738846,-0.05634564161300659,0.6038235425949097,0.10786835104227066,-0.06381909549236298,0.6095877289772034,0.1512317955493927,-0.06592188030481339,0.722898006439209,0.14598645269870758,-0.02451488748192787,0.6399855613708496,0.08363416790962219,-0.051141731441020966,0.6065171360969543,0.1458810567855835,-0.04817351698875427,0.6223185658454895,0.17716243863105774,-0.04111677408218384,0.7349069714546204,0.16948918998241425,-0.023786628618836403,0.6485558748245239,0.11560995876789093,-0.050267595797777176,0.6177086234092712,0.17667493224143982,-0.035247571766376495,0.6343281865119934,0.20913833379745483,-0.02098803035914898,0.731582522392273,0.1968032717704773,-0.02637886069715023,0.6518055200576782,0.16150426864624023,-0.05129139497876167,0.6304417252540588,0.2090708613395691,-0.04838861525058746,0.6477842926979065,0.24186936020851135,-0.0399334579706192,p
0.6779299378395081,0.39955341815948486,-6.617924555030186e-07,0.603532612323761,0.3451167941093445,-0.03756227344274521,0.5794819593429565,0.25544726848602295,-0.0520804263651371,0.5768293142318726,0.17210151255130768,-0.05905015766620636,0.5868420004844666,0.11141914129257202,-0.06099073588848114,0.6974000930786133,0.16859515011310577,-0.029642440378665924,0.6548882126808167,0.08711899071931839,-0.04018057882785797,0.6234610676765442,0.13392233848571777,-0.04277200624346733,0.6242227554321289,0.18361447751522064,-0.04191521927714348,0.7361201047897339,0.1893949657678604,-0.011791535653173923,0.6582894921302795,0.14085957407951355,-0.01608811505138874,0.6282075643539429,0.18531422317028046,-0.013869925402104855,0.6388071179389954,0.2190265953540802,-0.012169226072728634,0.7518754005432129,0.22374364733695984,0.002994479378685355,0.6751688122749329,0.18636904656887054,-0.0034188125282526016,0.6487994194030762,0.22298526763916016,0.0033769356086850166,0.6597809195518494,0.25222504138946533,0.008103585802018642,0.7551329731941223,0.2565526068210602,0.014948324300348759,0.6898260712623596,0.2216394990682602,0.007283294107764959,0.6685011386871338,0.25383463501930237,0.011028489097952843,0.6764625906944275,0.28548046946525574,0.01733863539993763,p
0.709899365901947,0.45061931014060974,-5.990625595586607e-07,0.6201878190040588,0.40910255908966064,-0.03797236084938049,0.583989679813385,0.317276269197464,-0.05280716344714165,0.5827642679214478,0.23129712045192719,-0.05925712361931801,0.591627299785614,0.16527920961380005,-0.062165647745132446,0.6824330687522888,0.22078442573547363,-0.03843066841363907,0.6672704219818115,0.14830026030540466,-0.04141006991267204,0.6468060612678528,0.18583248555660248,-0.04076997563242912,0.6441062688827515,0.2332388013601303,-0.040055837482213974,0.734311580657959,0.23479780554771423,-0.019576212391257286,0.6952975392341614,0.1888013631105423,-0.01701606810092926,0.6695065498352051,0.22394612431526184,-0.016521524637937546,0.6696761250495911,0.2624526023864746,-0.019594373181462288,0.7657855153083801,0.263070672750473,-0.0020919102244079113,0.7248284816741943,0.22330929338932037,-0.00363225513137877,0.700208842754364,0.2528485953807831,-0.0015849529299885035,0.699323296546936,0.2866601347923279,-0.003192740026861429,0.7873695492744446,0.2907004654407501,0.013472176156938076,0.7480341792106628,0.2577950954437256,0.008788540959358215,0.7267963886260986,0.28214776515960693,0.011186794377863407,0.7258851528167725,0.3094518780708313,0.013534626923501492,p
