x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.4295695722103119,0.5571030378341675,-2.689069447114889e-07,0.4113296568393707,0.49245738983154297,-0.0005184373003430665,0.3862621784210205,0.44077441096305847,-0.007028274238109589,0.3638868033885956,0.43156737089157104,-0.015298062935471535,0.3528197407722473,0.45291614532470703,-0.02342045120894909,0.4191388785839081,0.41347289085388184,-0.008039320819079876,0.37915050983428955,0.39624178409576416,-0.023031024262309074,0.37462902069091797,0.4245437681674957,-0.03370680660009384,0.385750412940979,0.44458022713661194,-0.04000934958457947,0.42477890849113464,0.4425600469112396,-0.016164597123861313,0.37965625524520874,0.43139269948005676,-0.027627626433968544,0.3764362037181854,0.45302528142929077,-0.03196495771408081,0.3879771828651428,0.46752825379371643,-0.0352189727127552,0.4249825179576874,0.4791294038295746,-0.02491730824112892,0.37992945313453674,0.4706277549266815,-0.034827787429094315,0.3777156472206116,0.4896138906478882,-0.031247885897755623,0.38837751746177673,0.5004550218582153,-0.02824043110013008,0.42174118757247925,0.5173050761222839,-0.03357883542776108,0.3832073211669922,0.5100186467170715,-0.038521043956279755,0.3810223937034607,0.5227879285812378,-0.0321243517100811,0.3896905481815338,0.5314750075340271,-0.027103133499622345,g
0.4173046946525574,0.5623223781585693,-1.506635385339905e-07,0.41990482807159424,0.5041121244430542,-0.001822330872528255,0.40318894386291504,0.45126378536224365,-0.00639375438913703,0.3759728968143463,0.4376809895038605,-0.01271434873342514,0.3576764464378357,0.4514583945274353,-0.01854175329208374,0.4226705729961395,0.42544716596603394,-0.0014638610882684588,0.389384388923645,0.39514073729515076,-0.014312735758721828,0.3823874592781067,0.41971278190612793,-0.023260727524757385,0.39185941219329834,0.4419544041156769,-0.027824046090245247,0.4167177677154541,0.44846710562705994,-0.007038505747914314,0.38090601563453674,0.4202834665775299,-0.01863873563706875,0.37605634331703186,0.4425961971282959,-0.023731280118227005,0.3866632878780365,0.46021395921707153,-0.025618284940719604,0.40691354870796204,0.4766881465911865,-0.013762148097157478,0.37146180868148804,0.4511115252971649,-0.024027293547987938,0.36804288625717163,0.46849676966667175,-0.023001929745078087,0.3785460591316223,0.4817831218242645,-0.020220283418893814,0.3953429162502289,0.5062606334686279,-0.020492658019065857,0.364888995885849,0.481681764125824,-0.02566474862396717,0.36304783821105957,0.4933195412158966,-0.02127634547650814,0.3720640540122986,0.5064536333084106,-0.016681231558322906,g
0.4201080799102783,0.4860743582248688,-3.717369452260755e-07,0.4120733141899109,0.43071964383125305,0.0005518542020581663,0.3914863169193268,0.3770087659358978,-0.008501823991537094,0.36291128396987915,0.36182448267936707,-0.019019009545445442,0.33914610743522644,0.36771735548973083,-0.029095586389303207,0.43265223503112793,0.3491142690181732,-0.02139352634549141,0.37893956899642944,0.31592321395874023,-0.04029368236660957,0.3746207356452942,0.3461742401123047,-0.048922471702098846,0.3868357539176941,0.3620651662349701,-0.05340852588415146,0.435956209897995,0.377273291349411,-0.03166782110929489,0.37096989154815674,0.35704928636550903,-0.048356346786022186,0.37223130464553833,0.38467270135879517,-0.049005161970853806,0.38830262422561646,0.3952525556087494,-0.04944197088479996,0.43070554733276367,0.4119033217430115,-0.041785139590501785,0.3683547079563141,0.3980279564857483,-0.05551612004637718,0.3717767298221588,0.4228854775428772,-0.046463754028081894,0.3883422911167145,0.43174928426742554,-0.04017967730760574,0.42018264532089233,0.4474726915359497,-0.051659755408763885,0.3709394335746765,0.43368035554885864,-0.061353396624326706,0.3755236566066742,0.45184075832366943,-0.05317598208785057,0.39182719588279724,0.46238234639167786,-0.046501096338033676,g
0.41935262084007263,0.488191694021225,-1.9298266806799802e-07,0.41768717765808105,0.43560606241226196,-0.0006662957603111863,0.3993155062198639,0.3861129879951477,-0.010872217826545238,0.3662864863872528,0.3672364354133606,-0.0223427414894104,0.3401220738887787,0.36578649282455444,-0.03336058929562569,0.4351629912853241,0.35385653376579285,-0.01997307315468788,0.37848716974258423,0.32528600096702576,-0.03892353177070618,0.37846001982688904,0.3528672456741333,-0.04976201429963112,0.39409342408180237,0.36657050251960754,-0.05586123839020729,0.4346361756324768,0.38531285524368286,-0.029066896066069603,0.3700055480003357,0.3611551523208618,-0.04392439126968384,0.37542834877967834,0.383884072303772,-0.045513201504945755,0.39126676321029663,0.3942055106163025,-0.04711180925369263,0.4274292588233948,0.42031610012054443,-0.03813635930418968,0.3674713969230652,0.3969903886318207,-0.04898963123559952,0.3735966086387634,0.4178493618965149,-0.041492804884910583,0.3896007835865021,0.4265137314796448,-0.036930348724126816,0.41627198457717896,0.45584940910339355,-0.0472903773188591,0.369986355304718,0.4346715211868286,-0.054858651012182236,0.37641066312789917,0.4497920572757721,-0.048211902379989624,0.392666757106781,0.459511935710907,-0.04256273806095123,g
0.4079676568508148,0.46240442991256714,-1.5163313094035402e-07,0.3918156623840332,0.4083705246448517,-0.005853489972651005,0.3753151297569275,0.3630558252334595,-0.016770359128713608,0.3534047305583954,0.3403708338737488,-0.027561772614717484,0.33673983812332153,0.33897870779037476,-0.03693639114499092,0.4262262284755707,0.32523292303085327,-0.0217876173555851,0.37451109290122986,0.30389976501464844,-0.03677810728549957,0.36936745047569275,0.3318104147911072,-0.04265719652175903,0.38340601325035095,0.3427087068557739,-0.046406615525484085,0.4300563931465149,0.35713472962379456,-0.02819720283150673,0.3670653998851776,0.3400111794471741,-0.04280406981706619,0.36794552206993103,0.3638990819454193,-0.04239203408360481,0.3825302720069885,0.3702872097492218,-0.042078398168087006,0.42512205243110657,0.3925628662109375,-0.035159941762685776,0.36430731415748596,0.37895578145980835,-0.04764620214700699,0.3686295747756958,0.39827781915664673,-0.04055492579936981,0.3850601315498352,0.401993066072464,-0.03549079969525337,0.41640201210975647,0.42900094389915466,-0.042538151144981384,0.3680734634399414,0.41290247440338135,-0.051519252359867096,0.3729221224784851,0.4261636734008789,-0.04677993804216385,0.3891691267490387,0.4318753480911255,-0.04228735342621803,g
0.40144774317741394,0.4524379372596741,-1.6225159527039068e-07,0.38577643036842346,0.39995571970939636,-0.0058219535276293755,0.3701176345348358,0.354309618473053,-0.017857832834124565,0.34772080183029175,0.3315981328487396,-0.029963770881295204,0.3301847279071808,0.331417441368103,-0.040558602660894394,0.4235718250274658,0.31922176480293274,-0.025666721165180206,0.37079936265945435,0.2955489158630371,-0.04255102574825287,0.3653237521648407,0.32484400272369385,-0.048528704792261124,0.37939298152923584,0.3365398347377777,-0.05204814672470093,0.42670297622680664,0.34995827078819275,-0.03287463262677193,0.36402907967567444,0.3273286819458008,-0.04926399141550064,0.36352890729904175,0.3535520136356354,-0.04823537915945053,0.37791091203689575,0.3611341118812561,-0.0471479706466198,0.4216594099998474,0.38548484444618225,-0.04055468738079071,0.359899640083313,0.3662203550338745,-0.053756389766931534,0.361873596906662,0.3882797360420227,-0.04574740678071976,0.37802305817604065,0.3938963711261749,-0.03990839421749115,0.41229575872421265,0.42209652066230774,-0.048682212829589844,0.3633197247982025,0.4010951519012451,-0.05702332779765129,0.3666895031929016,0.4132005274295807,-0.05190485343337059,0.38328635692596436,0.41933366656303406,-0.04733685031533241,g
0.4036555588245392,0.45288437604904175,-1.5809290232482454e-07,0.3870808780193329,0.40181073546409607,-0.008104073815047741,0.37025633454322815,0.35683760046958923,-0.02128475345671177,0.3472908139228821,0.33247828483581543,-0.03382060304284096,0.3312343955039978,0.3324953615665436,-0.04440521076321602,0.4241873025894165,0.31788918375968933,-0.0272515881806612,0.37008941173553467,0.2967894375324249,-0.04304932802915573,0.36580321192741394,0.3258207440376282,-0.04820526763796806,0.37986043095588684,0.33775565028190613,-0.05153315141797066,0.4276407063007355,0.3487498164176941,-0.03356276452541351,0.361675888299942,0.3297995328903198,-0.04884247109293938,0.36365807056427,0.356425940990448,-0.04750474542379379,0.37909257411956787,0.36352062225341797,-0.046533625572919846,0.4224194288253784,0.38470375537872314,-0.04043538123369217,0.35884198546409607,0.36787399649620056,-0.052474245429039,0.3631601929664612,0.3897840976715088,-0.044418953359127045,0.38004571199417114,0.3947780430316925,-0.03903890401124954,0.41240617632865906,0.4218738377094269,-0.0481051430106163,0.36255764961242676,0.4019189476966858,-0.056633010506629944,0.3673361539840698,0.41479143500328064,-0.052205588668584824,0.3840773403644562,0.4206567406654358,-0.04815513640642166,g
0.3987767696380615,0.4521414041519165,-1.763372949881159e-07,0.38173508644104004,0.4019302427768707,-0.00804411992430687,0.3642702102661133,0.35662901401519775,-0.020484760403633118,0.3421093821525574,0.3323550522327423,-0.03234315291047096,0.3291779160499573,0.3356781601905823,-0.042448725551366806,0.4211605489253998,0.31962695717811584,-0.02514912374317646,0.3684312701225281,0.2991192936897278,-0.0412285253405571,0.3629378378391266,0.32798177003860474,-0.04746555536985397,0.3768758773803711,0.3399922549724579,-0.051452845335006714,0.42485153675079346,0.35072070360183716,-0.031204581260681152,0.3613070547580719,0.3324383497238159,-0.046437811106443405,0.36191341280937195,0.3581593632698059,-0.0458030067384243,0.3772127330303192,0.3655306398868561,-0.04520617425441742,0.4197310209274292,0.38649386167526245,-0.03792891651391983,0.35818973183631897,0.37024378776550293,-0.05053778737783432,0.3607538342475891,0.3915104866027832,-0.04281987249851227,0.37686797976493835,0.3964918851852417,-0.037258341908454895,0.4097835421562195,0.42337942123413086,-0.04540751501917839,0.360784113407135,0.40419766306877136,-0.05440060421824455,0.364754319190979,0.4173581600189209,-0.049743857234716415,0.3810158669948578,0.4239073395729065,-0.045232582837343216,g
0.40524306893348694,0.4642009139060974,-1.8806498758294765e-07,0.38893017172813416,0.41065648198127747,-0.005011782981455326,0.37130895256996155,0.36786749958992004,-0.016412753611803055,0.34619009494781494,0.34794288873672485,-0.028033867478370667,0.3259258270263672,0.34442228078842163,-0.03852148354053497,0.42091965675354004,0.3312930464744568,-0.02222801186144352,0.3653365671634674,0.3119586110115051,-0.03935890272259712,0.3621920645236969,0.3401723802089691,-0.04888860508799553,0.37741202116012573,0.35054051876068115,-0.05509428679943085,0.42372336983680725,0.36357730627059937,-0.02953176200389862,0.3573603928089142,0.3503277599811554,-0.042960502207279205,0.3616044521331787,0.37436145544052124,-0.04374750703573227,0.3777737021446228,0.3798640966415405,-0.0450812466442585,0.4184337556362152,0.40080389380455017,-0.03733288496732712,0.35626113414764404,0.3892970383167267,-0.046821970492601395,0.3631502389907837,0.4076939821243286,-0.03987247869372368,0.3805399239063263,0.41078072786331177,-0.036057207733392715,0.4090977907180786,0.43936073780059814,-0.04579798877239227,0.3600534498691559,0.42406007647514343,-0.051882874220609665,0.3662242293357849,0.43588659167289734,-0.04631248116493225,0.38298943638801575,0.44066205620765686,-0.041926778852939606,g
0.40210995078086853,0.46193549036979675,-1.8371538601513748e-07,0.38644230365753174,0.4116169810295105,-0.005065259989351034,0.3688323497772217,0.36895838379859924,-0.016376923769712448,0.34490445256233215,0.34865087270736694,-0.027920439839363098,0.3279510736465454,0.3452800512313843,-0.03823091834783554,0.4199051260948181,0.3317199945449829,-0.022087616845965385,0.3661530911922455,0.312309592962265,-0.039767004549503326,0.36338815093040466,0.3415461778640747,-0.04903469234704971,0.3783852756023407,0.3531726598739624,-0.05481508746743202,0.42316892743110657,0.3627600073814392,-0.029479175806045532,0.3583265244960785,0.3498668372631073,-0.04432006552815437,0.3630523979663849,0.37444785237312317,-0.04533322528004646,0.37961074709892273,0.3799682557582855,-0.04642590507864952,0.41850703954696655,0.3993019163608551,-0.037371065467596054,0.3573252558708191,0.3890969753265381,-0.04871487617492676,0.36467331647872925,0.40823063254356384,-0.04151463136076927,0.3823454976081848,0.4114406108856201,-0.037070583552122116,0.4092438817024231,0.4374704658985138,-0.0458042211830616,0.36020922660827637,0.4238124489784241,-0.05404270067811012,0.36712005734443665,0.4365859627723694,-0.048718392848968506,0.3847179412841797,0.4417833089828491,-0.04404766485095024,g
